seed,policy,steps,terminated,truncated,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,beta_abs_error_mean,high_sideslip_fraction,speed_mean,action_rate_mean,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,recoverability_window_success,recoverability_window_success_available,success,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,parent_profile_config_path,parent_checkpoint_path,profile_env_history_length,eval_seed,m2960_eval_seed,resolution_id,execution_candidate_id,actor_head_delta_candidate_id,source_execution_admission_candidate_id,source_milestone,source_family,source_row_id,actor_head_delta_bounded_execution_preflight,zero_residual_identity_mode,residual_delta_abs_max,residual_trace_count,candidate_surface_count,blocked_stale_guard_execution,guardrail_rows_in_success_denominator,hidden_oracle_actor_input_required,future_target_actor_input_required,route_labels_actor_visible,source_labels_actor_visible,evaluator_labels_actor_visible,diagnostic_labels_actor_visible,success_progress_labels_actor_visible,verdict_labels_actor_visible,profile_specific_tuning,active_config_overwritten,dependency_execution_performed,checkpoint_save_scheduled,checkpoint_mutation_scheduled,ranking_run,winner_selected,checkpoint_promoted,success_rate_verdict_claim_made,driver_performance_claim_made,repair_success_claim_made,validation_readiness_claim_made,validation_result_claim_made,paper_claim_made,finite_window_vs_gru_claim_made,current_sim_verdict_claim_made,high_fidelity_validation_claim_made,full_ideal_driver_gate_passed,full_ideal_driver_completion_claim_made,level3_self_id_claim_made,diagnostic_only_no_verdict,claim_boundary
296040,checkpoint,81,False,True,False,True,2.354839986095484,2.0175241455590047,0.33731584053647934,,obstacle_pass,success_obstacle_pass,75.29909941574827,0.9296185113055342,1.4125693379107627,0.32065280157709214,0.0,9.59087832568734,0.0014768323162570596,0.0,,0.0,False,False,True,m1680-spec-0052::L3_online_gru,m1680-spec-0052,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296040,296040,m2960-resolution-0041,m2960-execution-candidate-0041,m2956-actor-head-delta-candidate-0041,m2916-execution-admission-candidate-0041,m2807,t5_near_boundary_warmup,m2807-cross-axis-candidate-0009,True,True,0.0,2073,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296041,checkpoint,75,True,False,False,False,10.09110924229884,2.1234427635016764,7.967666478797163,off_track,off_track,off_track_noncollision_noncompletion,41.09688874684372,0.547958516624583,2.2054412516115787,0.47573489590679313,0.0,12.178363721335725,0.0016401525354012847,0.07183489677632338,1.5,0.07183489677632338,False,False,False,m1680-spec-0053::L3_online_gru,m1680-spec-0053,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296041,296041,m2960-resolution-0042,m2960-execution-candidate-0042,m2956-actor-head-delta-candidate-0042,m2916-execution-admission-candidate-0042,m2807,t5_boundary_axis_retarget,m2807-cross-axis-candidate-0010,True,True,0.0,2148,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296042,checkpoint,87,True,False,False,False,9.209198886144964,1.6225547857976745,7.586644100347289,off_track,off_track,off_track_noncollision_noncompletion,67.93650211919045,0.7808793347033385,2.0766458509713797,0.34041205583584294,0.0,11.082226030853057,0.0013957363553345203,0.0002010960334821732,1.74,0.0002010960334821732,False,False,False,m1680-spec-0058::L3_online_gru,m1680-spec-0058,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296042,296042,m2960-resolution-0043,m2960-execution-candidate-0043,m2956-actor-head-delta-candidate-0043,m2916-execution-admission-candidate-0043,m2807,t5_near_boundary_warmup,m2807-cross-axis-candidate-0011,True,True,0.0,2235,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296043,checkpoint,110,True,False,False,False,10.170821938417708,2.02983486840277,8.140987070014939,off_track,off_track,off_track_noncollision_noncompletion,70.87082871565849,0.6442802610514409,2.371733362834847,0.3061929716957964,0.0,7.862347673482035,0.0009929335210472345,0.08343239205050068,2.2,0.08343239205050068,False,False,False,m1680-spec-0063::L3_online_gru,m1680-spec-0063,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296043,296043,m2960-resolution-0044,m2960-execution-candidate-0044,m2956-actor-head-delta-candidate-0044,m2916-execution-admission-candidate-0044,m2807,t5_near_boundary_warmup,m2807-cross-axis-candidate-0012,True,True,0.0,2345,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296044,checkpoint,98,True,False,False,False,18.477261293187407,1.682531590539513,16.794729702647896,off_track,off_track,off_track_noncollision_noncompletion,48.80347568717012,0.4979946498690829,2.2374901673139505,0.564473070390439,0.0,8.899714305236866,0.001139483298175037,0.06806412296416298,1.96,0.06806412296416298,False,False,False,m1680-spec-0014::L3_online_gru,m1680-spec-0014,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296044,296044,m2960-resolution-0045,m2960-execution-candidate-0045,m2956-actor-head-delta-candidate-0045,m2916-execution-admission-candidate-0045,m2816,capability_step_up,m2807-cross-axis-candidate-0001,True,True,0.0,2443,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296045,checkpoint,85,True,False,False,False,14.164972651084135,1.524792053524445,12.64018059755969,off_track,off_track,off_track_noncollision_noncompletion,25.190921470731993,0.2963637820086117,2.3240026710953297,0.4598214829792846,0.0,11.083937968911862,0.0014632069505751133,0.060127389833901645,1.7,0.060127389833901645,False,False,False,m1680-spec-0016::L3_online_gru,m1680-spec-0016,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296045,296045,m2960-resolution-0046,m2960-execution-candidate-0046,m2956-actor-head-delta-candidate-0046,m2916-execution-admission-candidate-0046,m2816,capability_step_down,m2807-cross-axis-candidate-0002,True,True,0.0,2528,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296046,checkpoint,64,True,False,False,False,7.619307565498591,1.7205066237754694,5.898800941723122,off_track,off_track,off_track_noncollision_noncompletion,13.002949730708941,0.2031710895423272,2.54702987309695,0.5597452631552805,0.0,11.795917254459113,0.0019167434656992555,0.07636071068219863,1.28,0.07636071068219863,False,False,False,m1680-spec-0018::L3_online_gru,m1680-spec-0018,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296046,296046,m2960-resolution-0047,m2960-execution-candidate-0047,m2956-actor-head-delta-candidate-0047,m2916-execution-admission-candidate-0047,m2816,t4_actuator_delay_response,m2807-cross-axis-candidate-0003,True,True,0.0,2592,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296047,checkpoint,107,True,False,False,False,15.142554164416165,1.6691044396889212,13.473449724727244,off_track,off_track,off_track_noncollision_noncompletion,49.9065099113039,0.4664159804794757,2.262069875292594,0.4738498128921204,0.0,8.132051901467603,0.0010697946418076754,0.0636315239878904,2.14,0.0636315239878904,False,False,False,m1680-spec-0022::L3_online_gru,m1680-spec-0022,L3_online_gru,T4,actuator_delay_step|t4_capability_step_temporal,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,actuator_delay_step,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296047,296047,m2960-resolution-0048,m2960-execution-candidate-0048,m2956-actor-head-delta-candidate-0048,m2916-execution-admission-candidate-0048,m2816,actuator_delay_step,m2807-cross-axis-candidate-0004,True,True,0.0,2699,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296048,checkpoint,87,False,True,False,True,2.3749497268950446,1.4695667419948952,0.9053829849001493,,obstacle_pass,success_obstacle_pass,89.84875061448483,1.0327442599366072,1.5946794530247277,0.4595693852145448,0.04597701149425287,9.21748163527186,0.001237720949575305,0.0,,0.0,False,False,True,m1680-spec-0026::L3_online_gru,m1680-spec-0026,L3_online_gru,T4,t4_capability_step_temporal|capability_step_down,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_capability_step_temporal,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296048,296048,m2960-resolution-0049,m2960-execution-candidate-0049,m2956-actor-head-delta-candidate-0049,m2916-execution-admission-candidate-0049,m2816,t4_capability_step_temporal,m2807-cross-axis-candidate-0005,True,True,0.0,2786,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296049,checkpoint,102,True,False,False,False,20.10776557444165,1.6516529922840533,18.456112582157598,off_track,off_track,off_track_noncollision_noncompletion,62.20559308643082,0.6098587557493217,2.2031441785532113,0.4546990570124616,0.0,8.69500472761807,0.0012176247546449304,0.09564594836973583,2.04,0.09564594836973583,False,False,False,m1680-spec-0032::L3_online_gru,m1680-spec-0032,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296049,296049,m2960-resolution-0050,m2960-execution-candidate-0050,m2956-actor-head-delta-candidate-0050,m2916-execution-admission-candidate-0050,m2816,t4_actuator_delay_response,m2807-cross-axis-candidate-0006,True,True,0.0,2888,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296050,checkpoint,85,False,True,False,True,2.63872117303672,1.8040705753857864,0.8346505976509335,,obstacle_pass,success_obstacle_pass,80.43172263579736,0.9462555604211453,1.6620759708076573,0.49362604721591063,0.0,9.153872717952378,0.0011414603795856237,0.0,,0.0,False,False,True,m1680-spec-0048::L3_online_gru,m1680-spec-0048,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296050,296050,m2960-resolution-0051,m2960-execution-candidate-0051,m2956-actor-head-delta-candidate-0051,m2916-execution-admission-candidate-0051,m2816,t5_boundary_axis_retarget,m2807-cross-axis-candidate-0007,True,True,0.0,2973,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296051,checkpoint,64,True,False,True,False,1.6994044434540696,1.73042733894487,-0.031022895490800506,obstacle_collision,obstacle_collision,collision_failure,31.08311675159306,0.48567369924364157,1.0815052442124786,0.5141247121427328,0.0,9.755653050306764,0.0017256427090615034,0.0,,0.0,False,False,False,m1680-spec-0051::L3_online_gru,m1680-spec-0051,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296051,296051,m2960-resolution-0052,m2960-execution-candidate-0052,m2956-actor-head-delta-candidate-0052,m2916-execution-admission-candidate-0052,m2816,t5_near_boundary_warmup,m2807-cross-axis-candidate-0008,True,True,0.0,3037,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296052,checkpoint,53,True,False,True,False,1.8179954304552757,1.9320444852095946,-0.11404905475431892,obstacle_collision,obstacle_collision,collision_failure,26.74865344280814,0.5046915743926065,1.0387745187574842,0.4134193672281559,0.0,11.200527909011196,0.002007705857977271,0.0,,0.0,False,False,False,m1680-spec-0052::L3_online_gru,m1680-spec-0052,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296052,296052,m2960-resolution-0053,m2960-execution-candidate-0053,m2956-actor-head-delta-candidate-0053,m2916-execution-admission-candidate-0053,m2816,t5_near_boundary_warmup,m2807-cross-axis-candidate-0009,True,True,0.0,3090,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296053,checkpoint,91,False,True,False,True,6.068217720908443,2.1481609712203174,3.9200567496881256,,obstacle_pass,success_obstacle_pass,88.9245412388223,0.9771927608661791,1.4845200352768297,0.35031118165462494,0.0,10.251800910728011,0.0013386367354542017,0.0,,0.0,False,False,True,m1680-spec-0053::L3_online_gru,m1680-spec-0053,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296053,296053,m2960-resolution-0054,m2960-execution-candidate-0054,m2956-actor-head-delta-candidate-0054,m2916-execution-admission-candidate-0054,m2816,t5_boundary_axis_retarget,m2807-cross-axis-candidate-0010,True,True,0.0,3181,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296054,checkpoint,77,True,False,False,False,9.614122384125032,1.6499276745138107,7.964194709611221,off_track,off_track,off_track_noncollision_noncompletion,34.72588492954954,0.4509855185655784,2.3647412401150634,0.5509081101263354,0.0,10.437434189317578,0.0014346998650580645,0.03440336213938977,1.54,0.03440336213938977,False,False,False,m1680-spec-0058::L3_online_gru,m1680-spec-0058,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296054,296054,m2960-resolution-0055,m2960-execution-candidate-0055,m2956-actor-head-delta-candidate-0055,m2916-execution-admission-candidate-0055,m2816,t5_near_boundary_warmup,m2807-cross-axis-candidate-0011,True,True,0.0,3258,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
