subset_row_id,candidate_id,task_source_id,workload_id,profile_name,task_family,source_edge,role_semantics_proxy,window_tag,strata,existing_outcome_bucket,existing_termination_reason,existing_profile_env_history_length,future_execution_reason,proposed_execution_stage,diagnostic_only_no_verdict,not_selected_from_success_only,actor_input_contract_changed,role_semantics_actor_visible,hidden_oracle_actor_input_required,claim_boundary
m2682-subset-0107,m2682-candidate-005,m1680-spec-0013,m1680-spec-0013::L3_online_gru,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0108,m2682-candidate-005,m1680-spec-0013,m1680-spec-0013::L3_reset_control_corrected,L3_reset_control_corrected,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,success_obstacle_pass,,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0109,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L0_current_masked,L0_current_masked,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0110,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L1_one_step,L1_one_step,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0111,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_100,L2_window_100,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0112,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_100_current_tiled,L2_window_100_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0113,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_13,L2_window_13,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0114,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_13_current_tiled,L2_window_13_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0115,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_25,L2_window_25,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0116,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_25_current_tiled,L2_window_25_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0117,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_50,L2_window_50,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0118,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L2_window_50_current_tiled,L2_window_50_current_tiled,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0119,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L3_online_gru,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,success_obstacle_pass,,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0120,m2682-candidate-005,m1680-spec-0027,m1680-spec-0027::L3_reset_control_corrected,L3_reset_control_corrected,T4,t4_staged_warmup_capability|capability_step_up,hidden_dynamics_or_actuator_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0121,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L0_current_masked,L0_current_masked,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0122,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L1_one_step,L1_one_step,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0123,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_100,L2_window_100,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0124,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_100_current_tiled,L2_window_100_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0125,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_13,L2_window_13,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0126,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_13_current_tiled,L2_window_13_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0127,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_25,L2_window_25,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0128,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_25_current_tiled,L2_window_25_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0129,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_50,L2_window_50,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0130,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L2_window_50_current_tiled,L2_window_50_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,50,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0131,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L3_online_gru,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0132,m2682-candidate-006,m1680-spec-0051,m1680-spec-0051::L3_reset_control_corrected,L3_reset_control_corrected,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,success_obstacle_pass,,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0133,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L0_current_masked,L0_current_masked,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,collision_failure,obstacle_collision,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0134,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L1_one_step,L1_one_step,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,collision_failure,obstacle_collision,1,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0135,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L2_window_100,L2_window_100,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0136,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L2_window_100_current_tiled,L2_window_100_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,100,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0137,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L2_window_13,L2_window_13,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0138,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L2_window_13_current_tiled,L2_window_13_current_tiled,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,13,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2682-subset-0139,m2682-candidate-006,m1680-spec-0066,m1680-spec-0066::L2_window_25,L2_window_25,T5,actuator_delay_step|t5_near_boundary_warmup,hidden_dynamics_or_actuator_response,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,off_track_noncollision_noncompletion,off_track,25,"candidate admits whole spec/profile cells for post-audit measured execution, not current-row interpretation",post_audit_measured_subset_candidate,True,True,False,False,False,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
