fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,43,72,3,0.843210756778717,-0.14005860686302185,0.054930370301008224,True,True,False,running,False,False,4,7.750134423654456,2.7294419305272113,0.44440302338552623,8.548959551889975,0.5908658404581885,8.5693542266189,0.5003341981856785,0.843210756778717,0.4299706816673279,0.5274651646614075,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,44,72,3,0.8421399593353271,-0.13541114330291748,0.054582465440034866,True,True,False,running,False,False,4,7.898781390841645,2.8142863621045286,0.4544267701984252,8.525744142437,0.593379367967878,8.546368366541943,0.5020308343219332,0.8421399593353271,0.43229442834854126,0.5272912383079529,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,45,72,3,0.8411333560943604,-0.1311487853527069,0.05411246046423912,True,True,False,running,False,False,4,8.046134047766518,2.900460056116255,0.464484630511816,8.502928100080261,0.595903872117293,8.523783649292074,0.5037452894081467,0.8411333560943604,0.43442559242248535,0.5270562171936035,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,46,72,3,0.8401896953582764,-0.1272527426481247,0.05353721231222153,True,True,False,running,False,False,4,8.192184583935463,2.9879543051904522,0.4745769358928834,8.480491499251947,0.5984380370545214,8.501580097433548,0.5054751418193718,0.8401896953582764,0.43637362122535706,0.5267686247825623,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,47,72,3,0.8393082022666931,-0.12370441108942032,0.05287184938788414,True,True,False,running,False,False,4,8.336924795093193,3.076760211399777,0.4847039692709592,8.458414690489798,0.6009804654906447,8.4797380028038,0.5072179474219027,0.8393082022666931,0.43814778327941895,0.526435911655426,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,48,72,3,0.838487446308136,-0.12048571556806564,0.05212928354740143,True,True,False,running,False,False,4,8.480346099762448,3.166868665004553,0.4948659649002829,8.436678397241767,0.6035297179550367,8.458238025673007,0.508971280320292,0.838487446308136,0.4397571384906769,0.5260646343231201,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,49,72,3,0.8377264738082886,-0.11757846176624298,0.05132128298282623,True,True,False,running,False,False,4,8.622439557632163,3.2582703252886334,0.5050631089923011,8.415263792365637,0.6060843363211429,8.437061272613464,0.510732759229431,0.8377264738082886,0.4412107765674591,0.5256606340408325,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,50,72,3,0.8370234370231628,-0.11496486514806747,0.05045798793435097,True,True,False,running,False,False,4,8.763195889469333,3.3509556034984946,0.5152955409547326,8.394152572420836,0.6086428767667796,8.4161893729002,0.5125000817340495,0.8370234370231628,0.44251757860183716,0.5252289772033691,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,51,72,3,0.8363767862319946,-0.11262743920087814,0.04954838380217552,True,True,False,running,False,False,4,8.902605498241583,3.4449146479157147,0.5255633551940333,8.37332701422391,0.6112039304656134,8.395604536407639,0.5142710465303784,0.8363767862319946,0.44368627667427063,0.5247741937637329,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,52,72,3,0.8357843160629272,-0.11054927110671997,0.04860078543424606,True,True,False,running,False,False,4,9.040658491106766,3.5401373309332103,0.535866603350734,8.352770019427261,0.613766144803023,8.375289599646644,0.5160435745408815,0.8357843160629272,0.44472536444664,0.5243003964424133,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,53,72,3,0.8352439403533936,-0.10871350765228271,0.047622133046388626,True,True,False,running,False,False,4,9.177344702053496,3.636613238112474,0.5462052969137,8.332465157764458,0.6163282387292293,8.355228070089634,0.5178157257087082,0.8352439403533936,0.44564324617385864,0.5238110423088074,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,54,72,3,0.8347533345222473,-0.10710436850786209,0.04661913216114044,True,True,False,running,False,False,4,9.312653714912345,3.7343316590652833,0.5565794100854112,8.312396686186473,0.618889013110648,8.335404146115108,0.519585707508282,0.8347533345222473,0.44644781947135925,0.523309588432312,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,55,72,3,0.834309995174408,-0.1057061105966568,0.04559764266014099,True,True,False,running,False,False,4,9.446574886502379,3.8332815800287348,0.5669888828153171,8.2925495715842,0.6214473590524534,8.315802740400626,0.5213518831928305,0.834309995174408,0.4471469521522522,0.5227988362312317,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,56,72,3,0.8339112401008606,-0.10450362414121628,0.04456262290477753,True,True,False,running,False,False,4,9.579097369824323,3.933451678129899,0.5774336239873684,8.272909508529644,0.6240022661956723,8.296409498363586,0.523112779004428,0.8339112401008606,0.44774818420410156,0.522281289100647,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,57,72,3,0.8335542678833008,-0.10348226875066757,0.04351898655295372,True,True,False,running,False,False,4,9.710210137114254,4.034830317208004,0.5879135146822954,8.25346292552944,0.6265528246797063,8.277210804685543,0.5248670845360726,0.8335542678833008,0.4482588768005371,0.5217595100402832,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,58,72,3,0.833236575126648,-0.10262840241193771,0.042471036314964294,True,True,False,running,False,False,4,9.839902002545127,4.137405544957017,0.5984284113869762,8.234196977969496,0.6290982229477504,8.258193776251439,0.526613647197559,0.833236575126648,0.44868579506874084,0.5212355256080627,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,59,72,3,0.8329553604125977,-0.10192874073982239,0.04142262786626816,True,True,False,running,False,False,4,9.968161644463581,4.2411650912853025,0.6089781491243652,8.215099544700525,0.6316377479395977,8.239346258894633,0.528351469738076,0.8329553604125977,0.44903564453125,0.5207113027572632,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,60,72,3,0.8327078819274902,-0.10137050598859787,0.04037698358297348,True,True,False,running,False,False,4,10.094977627138633,4.346096367879986,0.6195625445237672,8.196159223633469,0.6341707840996288,8.220656823062104,0.5300797067584642,0.8327078819274902,0.44931474328041077,0.5201885104179382,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,61,72,3,0.8324915766716003,-0.10094185918569565,0.03933737426996231,True,True,False,running,False,False,4,10.220338421889359,4.452186468786453,0.6301813987495641,8.177365311726176,0.6366968071976635,8.20211474351086,0.531797654178809,0.8324915766716003,0.44952908158302307,0.519668698310852,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,62,72,3,0.8323037624359131,-0.10063125938177109,0.03830631077289581,True,True,False,running,False,False,4,10.344232427534054,4.559422171906524,0.6408345002774307,8.158707795004725,0.6392153823807388,8.183709989322875,0.5335047443965018,0.8323037624359131,0.44968438148498535,0.5191531777381897,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,63,72,3,0.8321419954299927,-0.10042839497327805,0.037286192178726196,True,True,False,running,False,False,4,10.466647990086686,4.667789941324835,0.6515216275107752,8.140177321660381,0.6417261587919496,8.165433196772346,0.53520053529892,0.8321419954299927,0.4497857987880707,0.5186430811882019,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,64,72,3,0.8320038914680481,-0.10032299906015396,0.03627903014421463,True,True,False,running,False,False,4,10.587573421659249,4.777275930322553,0.6622425512030162,8.121765184560795,0.6442288637850578,8.147275651533931,0.5368847017136397,0.8320038914680481,0.4498384892940521,0.5181395411491394,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,65,72,3,0.8318872451782227,-0.10030572861433029,0.035286396741867065,True,True,False,running,False,False,4,10.706997018596011,4.8878659850372035,0.6729970366999922,8.103463297715681,0.6467232978514853,8.129229264906298,0.538557026020632,0.8318872451782227,0.44984713196754456,0.5176432132720947,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,66,72,3,0.8317897915840149,-0.10036775469779968,0.03431006148457527,True,True,False,running,False,False,4,10.824907078773244,4.999545648642611,0.6837848459840972,8.085264169352284,0.6492093283836552,8.111286546551801,0.540217387716135,0.8317897915840149,0.44981610774993896,0.5171550512313843,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,67,72,3,0.8317095041275024,-0.100501149892807,0.033350858837366104,True,True,False,running,False,False,4,10.941291918047462,5.112300165992594,0.694605739542517,8.06716087688469,0.6516868871235653,8.093440579406744,0.5418657562252766,0.8317095041275024,0.4497494101524353,0.5166754126548767,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,68,72,3,0.8316446542739868,-0.10069819539785385,0.03241003304719925,True,True,False,running,False,False,4,11.056139885868491,5.226114488612602,0.7054594780306581,8.049147037008714,0.6541559599401191,8.075684989108437,0.5435021776358793,0.8316446542739868,0.44965091347694397,0.5162050127983093,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,69,72,3,0.8315932154655457,-0.10095193237066269,0.03148798272013664,True,True,False,running,False,False,4,11.169439380088004,5.340973280030364,0.7163458237754211,8.031216785237618,0.6566165877845266,8.058013923718192,0.5451267718355219,0.8315932154655457,0.44952404499053955,0.5157439708709717,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,70,72,3,0.8315537571907043,-0.10125590860843658,0.030585305765271187,True,True,False,running,False,False,4,11.281178860959509,5.456860921385622,0.7272645421239515,8.013364744399636,0.659068857485274,8.040422021616402,0.5467397200271419,0.8315537571907043,0.4493720531463623,0.5152926445007324,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,71,72,3,0.8315244913101196,-0.10160446166992188,0.029702506959438324,True,True,False,running,False,False,4,11.391346864297445,5.5737615171744315,0.7382154026058789,7.995585994730279,0.6615129000229941,8.022904381583007,0.5483412585144658,0.8315244913101196,0.44919776916503906,0.5148512721061707,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,72,72,3,0.831504225730896,-0.10199185460805893,0.028839463368058205,True,True,False,running,False,False,4,11.499932013885275,5.691658901159856,0.7491981799601595,7.977876053234288,0.6639488838877211,8.00545654170859,0.5499316712846264,0.831504225730896,0.44900408387184143,0.5144197344779968,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,73,72,3,0.8314917087554932,-0.1024133712053299,0.027996545657515526,True,True,False,running,False,False,4,11.606923033148163,5.810536642328475,0.7602126549831533,7.96023083871469,0.6663770088851542,7.988074444044391,0.5515112796823044,0.8314917087554932,0.44879332184791565,0.51399827003479,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,74,72,3,0.8314856886863708,-0.10286441445350647,0.027173228561878204,True,True,False,running,False,False,4,11.712308756096386,5.930378050907377,0.7712586152605085,7.94264665414196,0.6687975061241425,7.970754417039227,0.553080440926044,0.8314856886863708,0.44856780767440796,0.5135866403579712,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,75,72,3,0.8314849734306335,-0.10334078222513199,0.026369476690888405,True,True,False,running,False,False,4,11.816078137615872,6.0511661844761875,0.7823358558194479,7.925120161284293,0.6712106335263758,7.953493149890409,0.5546395417077716,0.8314849734306335,0.4483295977115631,0.5131847262382507,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,76,72,3,0.8314886689186096,-0.1038389578461647,0.025585051625967026,True,True,False,running,False,False,4,11.918220263078272,6.172883854011853,0.7934441796395214,7.907648351326804,0.6736166707520299,7.936287662840641,0.5561889904787483,0.8314886689186096,0.44808050990104675,0.5127925276756287,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,77,72,3,0.8314958214759827,-0.1043555736541748,0.024819379672408104,True,True,False,running,False,False,4,12.018724357320005,6.295513629881713,0.8045833980619962,7.890228525232593,0.6760159177500382,7.919135287482184,0.5577292149160965,0.8314958214759827,0.4478222131729126,0.5124096870422363,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,78,72,3,0.8315057754516602,-0.10488767176866531,0.02407209388911724,True,True,False,running,False,False,4,12.11757979304429,6.419037847763373,0.8157533311005809,7.87285826765279,0.6784086888441454,7.902033640250345,0.5592606546593502,0.8315057754516602,0.44755616784095764,0.5120360255241394,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,79,72,3,0.83151775598526,-0.10543257743120193,0.023342622444033623,True,True,False,running,False,False,4,12.214776098671992,6.543438614452026,0.8269538076555294,7.85553542712001,0.6807953112736724,7.884980602550001,0.5607837588412189,0.83151775598526,0.44728371500968933,0.5116713047027588,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,80,72,3,0.8315312266349792,-0.10598770529031754,0.022630179300904274,True,True,False,running,False,False,4,12.31030296571221,6.668697813613799,0.8381846656738411,7.838258099800243,0.6831761220752398,7.86797430428302,0.5622989831396482,0.8315312266349792,0.44700613617897034,0.511315107345581,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,81,72,3,0.8315452933311462,-0.10655108094215393,0.02193421684205532,True,True,False,running,False,False,4,12.404150255648515,6.7947971114768935,0.8494457522731798,7.821024609652725,0.6855514693639215,7.85101310417583,0.5638067891299092,0.8315452933311462,0.44672447443008423,0.5109671354293823,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,82,72,3,0.8315598368644714,-0.10712086409330368,0.02125428058207035,True,True,False,running,False,False,4,12.496308006343913,6.921717962319464,0.8607369237631572,7.803833482556228,0.6879217031208076,7.834095563183429,0.5653076347388106,0.8315598368644714,0.44643956422805786,0.5106271505355835,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,83,72,3,0.8315741419792175,-0.10769518464803696,0.02058940753340721,True,True,False,running,False,False,4,12.586766438063059,7.0494416138386224,0.8720580456157337,7.7866834396899325,0.6902871788508607,7.8172204381882,0.5668019784974361,0.8315741419792175,0.4461524188518524,0.5102946758270264,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,84,72,3,0.8315880298614502,-0.10827283561229706,0.019939010962843895,True,True,False,running,False,False,4,12.675515959107504,7.17794911241821,0.8834089924085571,7.769573373018869,0.6926482522544969,7.800386657087905,0.5682902727856595,0.8315880298614502,0.4458635747432709,0.5099695324897766,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,85,72,3,0.831601083278656,-0.10885253548622131,0.019302362576127052,True,True,False,running,False,False,4,12.762547171074399,7.307221308198162,0.8947896477012114,7.75250233236158,0.6950052789856932,7.783593305863926,0.5697729637461634,0.831601083278656,0.44557374715805054,0.5096511840820312,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,86,72,3,0.8316130042076111,-0.10943295806646347,0.018678827211260796,True,True,False,running,False,False,4,12.847850873821361,7.437238860046071,0.9061999038950027,7.7354695140188126,0.6973586121355817,7.76683961700215,0.5712504897209716,0.8316130042076111,0.44528353214263916,0.5093393921852112,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,87,72,3,0.8316235542297363,-0.11001347005367279,0.01806747168302536,True,True,False,running,False,False,4,12.931418070127153,7.567982240403145,0.9176396620708365,7.718474245289535,0.699708602967468,7.750124954106517,0.5727232806791563,0.8316235542297363,0.444993257522583,0.509033739566803,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,88,72,3,0.8316325545310974,-0.11059299111366272,0.017467834055423737,True,True,False,running,False,False,4,13.013239970079173,7.699431739979254,0.9291088317934263,7.7015159731724205,0.7020555967049098,7.733448800237487,0.5741917553731837,0.8316325545310974,0.44470351934432983,0.5087339282035828,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,89,72,3,0.83163982629776,-0.11117106676101685,0.016879083588719368,True,True,False,running,False,False,4,13.093307995220044,7.83156747230454,0.9406073308860582,7.684594251490836,0.7043999333338499,7.716810745128244,0.575656321269498,0.83163982629776,0.4444144666194916,0.5084395408630371,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,90,72,3,0.8316450715065002,-0.1117468923330307,0.01630065031349659,True,True,False,running,False,False,4,13.17161378246701,7.964369378187499,0.952135085211936,7.667708734420086,0.7067419470762234,7.700210478659604,0.5771173752057795,0.8316450715065002,0.44412654638290405,0.5081503391265869,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,91,72,3,0.831648588180542,-0.11232034116983414,0.015731802210211754,True,True,False,running,False,False,4,13.24814918782799,8.097817229989076,0.9636920284021818,7.6508591577518885,0.7090819615213256,7.683647771723458,0.5785752975499997,0.831648588180542,0.44383981823921204,0.5078659057617188,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,92,72,3,0.831649899482727,-0.11289092898368835,0.015171876177191734,True,True,False,running,False,False,4,13.322906289919356,8.231890635772647,0.9752781015836836,7.634045337428009,0.71142029446344,7.667122475171554,0.580030457822805,0.831649899482727,0.44355452060699463,0.5075859427452087,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,93,72,3,0.8316490650177002,-0.11345809698104858,0.01462020818144083,True,True,False,running,False,False,4,13.395877393351787,8.366569043440482,0.9868932531438536,7.61726716369141,0.7137572545225161,7.6506345136488445,0.5814832128435359,0.8316490650177002,0.4432709515094757,0.5073100924491882,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,94,72,3,0.831646203994751,-0.11402206122875214,0.014076435938477516,True,True,False,running,False,False,4,13.467055031956406,8.501831744661477,0.9985374384275896,7.600524581902427,0.7160931383110661,7.634183866192853,0.5829339019477539,0.831646203994751,0.44298896193504333,0.5070382356643677,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,95,72,3,0.8316410779953003,-0.11458229273557663,0.013539638370275497,True,True,False,running,False,False,4,13.536431971875286,8.637657878725765,1.0102106194553466,7.583817599005218,0.7184282346809248,7.617770573033033,0.584382853600818,0.8316410779953003,0.4427088499069214,0.5067698359489441,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,96,72,3,0.8316336274147034,-0.1151389479637146,0.013009529560804367,True,True,False,running,False,False,4,13.604001214532731,8.774026436374099,1.0219127646749044,7.567146269289802,0.7207628230582588,7.601394721229091,0.5858303823929965,0.8316336274147034,0.4424305260181427,0.5065047740936279,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,97,72,3,0.8316241502761841,-0.11569184064865112,0.012485451065003872,True,True,False,running,False,False,4,13.66975599950139,8.910916263457311,1.0336438486628248,7.550510689331965,0.7230971698859695,7.5850564392635444,0.5872767869187308,0.8316241502761841,0.44215407967567444,0.5062427520751953,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,98,72,3,0.8316124081611633,-0.1162409856915474,0.011966782622039318,True,True,False,running,False,False,4,13.73368980729092,9.048306064563656,1.0454038518480768,7.5339109966096895,0.7254315330488054,7.568755896049096,0.5887223540759476,0.8316124081611633,0.4418795108795166,0.5059834122657776,True,ca4fed8c6285ef14,True
hf0_four_wheel_drift_required_recovery_fixture,source_only_four_wheel_hf0,drift_required_recovery,99,72,3,0.8315986394882202,-0.11678671091794968,0.011453310027718544,True,True,False,running,False,False,4,13.795796362018383,9.186174406522152,1.0571927602240352,7.517347354308458,0.7277661574828004,7.552493285353232,0.5901673537563995,0.8315986394882202,0.44160664081573486,0.5057266354560852,True,ca4fed8c6285ef14,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,0,72,3,0.9707010388374329,-0.8671594858169556,-0.3988198935985565,True,True,False,running,False,False,4,0.1636296199939619,-0.36100658139195907,-0.0325436577604538,8.18928867552799,-0.24096730578254152,8.192833102998442,-0.11215553156449241,0.9707010388374329,0.06642025709152222,0.30059003829956055,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,1,72,3,0.9704253077507019,-0.8497408628463745,-0.2767673432826996,True,True,False,running,False,False,4,0.326985297936279,-0.3703831597946048,-0.03443086508282044,8.168460071076593,-0.15082661124407548,8.169852422132973,-0.07512213020538054,0.9704253077507019,0.07512956857681274,0.361616313457489,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,2,72,3,0.9686842560768127,-0.8352025747299194,-0.2544395327568054,True,True,False,running,False,False,4,0.48988897521743147,-0.3783470692581059,-0.03553328558117211,8.139768249900856,-0.07607101283129913,8.14012370674348,-0.034445246066610084,0.9686842560768127,0.08239871263504028,0.3727802336215973,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,3,72,3,0.9669566750526428,-0.8242601752281189,-0.24560391902923584,True,True,False,running,False,False,4,0.6522010638916318,-0.38503276588948443,-0.035820061035704044,8.104953632549856,-0.013336288258311652,8.104964604633855,0.005961934937079,0.9669566750526428,0.08786991238594055,0.3771980404853821,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,4,72,3,0.9653799533843994,-0.8167864084243774,-0.2406109869480133,True,True,False,running,False,False,4,0.8138100725977766,-0.3905204645626004,-0.035321238105797986,8.065249779545155,0.03972258220200046,8.065347598832302,0.043856456280467956,0.9653799533843994,0.09160679578781128,0.37969452142715454,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,5,72,3,0.963728129863739,-0.8115947842597961,-0.23838423192501068,True,True,False,running,False,False,4,0.974623958537128,-0.394862149883065,-0.03410007137493364,8.021539192911277,0.08467529476742885,8.021986096282868,0.07807403977390479,0.963728129863739,0.09420260787010193,0.38080787658691406,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,6,72,3,0.9618197083473206,-0.8081081509590149,-0.2391265630722046,True,True,False,running,False,False,4,1.1345681288346037,-0.398094607940259,-0.032233364635529275,7.974827195299937,0.12292584632527918,7.975774542863549,0.10836348843511731,0.9618197083473206,0.09594592452049255,0.3804367184638977,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,7,72,3,0.9600628018379211,-0.8082529306411743,-0.24528783559799194,True,True,False,running,False,False,4,1.2935905979045628,-0.4002384082860489,-0.029793486644123197,7.926451870785207,0.15620936777259245,7.927990957768192,0.13537869297771107,0.9600628018379211,0.09587353467941284,0.37735608220100403,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,8,72,3,0.9590540528297424,-0.8132952451705933,-0.2577041685581207,True,True,False,running,False,False,4,1.4516602637749925,-0.40129724344610435,-0.026839823964137074,7.877211208300049,0.18580295784354411,7.879402208245962,0.15974604321794433,0.9590540528297424,0.09335237741470337,0.37114793062210083,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,9,72,3,0.9578841328620911,-0.817965567111969,-0.2685949206352234,True,True,False,running,False,False,4,1.6087581748414497,-0.4012638069630023,-0.023420391069687865,7.827574383922744,0.21259516241179807,7.830460870148348,0.1819672436396232,0.9578841328620911,0.0910172164440155,0.3657025396823883,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,10,72,3,0.9563730955123901,-0.8209502100944519,-0.27673110365867615,True,True,False,running,False,False,4,1.7648722979856402,-0.40012444032269084,-0.019574357222896778,7.777823357649888,0.23719357081830217,7.781439261013461,0.20242054292775796,0.9563730955123901,0.08952489495277405,0.36163443326950073,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,11,72,3,0.9545781016349792,-0.8222620487213135,-0.28193119168281555,True,True,False,running,False,False,4,1.919994466876091,-0.39786235775580225,-0.015334312392894355,7.728127001814982,0.2600118359529113,7.732499797026666,0.22138342519872958,0.9545781016349792,0.08886897563934326,0.3590344190597534,True,eff1d7f164d537cb,True
