candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
cosr_v0_0112_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.180437907548354,2.882443896460457,26.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.134396211921728,4.387006182334984,26.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.6039916270415766,1.4992008148191012,24.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.671618640864379,3.994526578322316,24.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.6011866353984487,2.2606116646942227,24.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.767902412165027,3.056103264660415,25.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.363540771645165,5.458050214395698,26.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.7006971966313618,0.6746332922678122,25.0,True,0,0,1,1,0,0
cosr_v0_0112_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,1.2116504719613324,26.446667553625087,33.0,True,1,0,0,0,0,1
cosr_v0_0112_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,1.9399409468525057,30.51197537509897,31.0,True,1,0,0,0,0,1
cosr_v0_0114_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.328049555019346,22.071092342253237,31.0,True,1,0,0,0,0,1
cosr_v0_0114_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7794778740168118,7.2541940011292265,31.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.187503578678494,6.14421390287643,23.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.579841540825277,2.766869175916299,24.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.252695020494513,7.8915143008339985,26.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.289628136582291,6.939709207845418,24.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.5988779892039977,4.838866417439682,24.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.603577585816022,6.577546152786338,25.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.8278448572976638,5.670586668169518,25.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.996449280504974,2.764111280280257,23.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.1136521203636285,12.171553741126598,30.0,True,0,0,1,1,0,0
cosr_v0_0114_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.7527468583129635,16.875586571236447,31.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.8350936081811784,11.126824627230564,31.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6880881525305567,7.792081787894095,29.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.7355025806667568,7.735855257430854,25.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.7000968557572573,4.840516477557532,25.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.834237282638112,0.21508168797344984,25.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.9260417402290972,4.184913569205857,23.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.109278844513369,3.98726648571663,23.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.402403754063374,4.143636210668023,24.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.7644527933507,6.7019831325765455,25.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.009473554165516,4.49360260161001,23.0,True,0,0,1,1,0,0
cosr_v0_0115_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.701560306116405,36.126322198401816,30.0,True,1,0,0,0,0,1
cosr_v0_0115_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.6650854504789674,32.68572674236564,30.0,True,1,0,0,0,0,1
cosr_v0_0116_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.14828169443775208,21.54944658733632,31.0,True,1,0,0,0,0,1
cosr_v0_0116_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.4064992711281761,21.026354724528375,31.0,True,1,0,0,0,0,1
cosr_v0_0116_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5898719695839056,10.661058736974377,25.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.4647219249437051,7.1546653045441735,25.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.2893472266222181,8.027204810167712,24.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.21159051435146292,-11.656636128864616,26.0,True,0,1,0,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.08753460223997722,-9.014224940237842,26.0,True,0,1,0,0,1,0
cosr_v0_0116_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.5527118562173627,7.959187670189024,25.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,0.6035409115028947,5.842097618094101,25.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.1381513373146799,6.733393036947584,24.0,True,0,0,1,1,0,0
cosr_v0_0116_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.11495274784779541,-2.237362984062301,27.0,True,0,1,0,0,1,0
cosr_v0_0116_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3117755773882456,-3.809004834417351,27.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.29539995552249865,-2.0918319439714192,24.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.30270329265778484,0.11751655657409898,25.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.25027295977240605,-11.284090921075935,24.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3208430774159885,-9.010772656281945,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.30116835318139556,-5.558961450902581,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3751130335088966,-4.998202298302131,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.2978672643958471,-4.333529992226463,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.33494455933860356,-5.126572573104081,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.269775256569073,-9.76631113004565,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3030260449090574,-1.1769132759882375,23.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.2050250425812039,2.0699391964128857,24.0,True,0,1,0,0,1,0
cosr_v0_0121_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.40738616975530606,-0.33347620474410533,23.0,True,0,1,0,0,1,0
cosr_v0_0129_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.2824762885350935,9.544416286113496,33.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,5.14916965356193,28.679333356170147,33.0,True,1,0,0,0,0,1
cosr_v0_0129_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.5344075763435585,-0.27428803851424366,23.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.9818752027783,-0.44503178196468873,24.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.190617015208649,3.439918318132487,25.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.924082436310171,-1.5912187606062465,24.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.762761008229318,3.359734453375504,24.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.3429166888512745,-0.24252157020305143,23.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.989971233281763,3.0407755607357343,24.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.744678002754127,-1.131759326101665,24.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.468733970727012,12.757550743992045,33.0,True,0,0,1,1,0,0
cosr_v0_0129_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.5681502967358467,6.264632379543248,30.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.30095856720433,8.74725719381424,29.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.615124441467591,7.344263068715194,33.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.379689518425234,1.4981666544514165,23.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.453503878043325,3.243739175387146,23.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.902178722254039,1.8794109388165712,24.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.131359220615785,5.923615199237066,25.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.86852168653823,-0.5576208260576774,24.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.411085575837433,3.077823520281843,23.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.445546182993478,-0.06567118040012554,23.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.819628267597022,3.601961079157038,24.0,True,0,0,1,1,0,0
cosr_v0_0130_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,7.3242378674488995,36.01416534956314,32.0,True,1,0,0,0,0,1
cosr_v0_0130_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.665676603175438,9.12009936003906,34.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.2015166696420474,0.5220620303340398,29.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.011917344579823,1.8478476894538618,29.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.110604835290541,1.8539543782947714,25.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.733045284820217,2.3734342243149786,25.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.702320043576863,2.406591644111572,24.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.339644148983567,3.92567026316474,24.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.687963419955837,2.973364468950402,24.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.229549129549374,4.804662211820581,23.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.849756666952805,5.027471950162,25.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.196027923036514,2.873215159370969,23.0,True,0,0,1,1,0,0
cosr_v0_0131_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,4.705616500729984,41.10512416084564,30.0,True,1,0,0,0,0,1
cosr_v0_0131_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.4713414653856782,14.040015020499048,32.0,True,0,0,1,1,0,0
cosr_v0_0132_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.13814716930556203,-6.0477613343554655,23.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.13166505925407845,1.6869028809288942,25.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.18463997832073886,-8.583509968601874,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.06594400919787757,-15.000374299273597,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.19076987574429838,-5.630556393135745,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.037521438639823046,-10.57323023530627,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1801405733384085,-15.568103603542,23.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.20615934159480132,-15.011849974234075,23.0,True,0,1,0,1,0,0
cosr_v0_0132_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.02147433507758123,-10.369310859560951,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.1859662418961543,-8.933634170901922,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.07283332695063827,1.0607438544424035,22.0,True,0,1,0,0,1,0
cosr_v0_0132_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.15938228471921612,31.00196765372828,26.0,True,1,0,0,0,0,1
cosr_v0_0133_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.16161148560078997,28.82891375610124,27.0,True,1,0,0,0,0,1
cosr_v0_0133_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.6429163242993141,35.96380222139219,27.0,True,1,0,0,0,0,1
cosr_v0_0133_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.20837067429042788,-10.004679616790058,22.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.3228683698080559,-17.226067382074433,23.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.45215286064493476,-10.234305678185734,23.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.37004794653432205,-21.48627858923447,23.0,True,0,1,0,1,0,0
cosr_v0_0133_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.12772089238755857,-9.046903372972032,22.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.21414563607529624,-9.424590046523017,22.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,1,0,1,0.0,1.0,0.0,1.0,-0.28008476872964794,-18.250541477727793,23.0,True,0,1,0,1,0,0
cosr_v0_0133_success_support_expansion,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,1,0,0,0.0,1.0,0.0,0.0,-0.08474123539995526,-11.1001048084333,22.0,True,0,1,0,0,1,0
cosr_v0_0133_success_support_expansion,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.5359977875430766,36.81271579117129,26.0,True,1,0,0,0,0,1
cosr_v0_0133_success_support_expansion,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,0.032928843674749686,33.934075718606984,27.0,True,1,0,0,0,0,1
cosr_v0_0134_success_support_expansion,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.366406360021303,5.1287479057497345,28.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.328978505897254,6.168262021756526,28.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.382818645299913,0.997192006479648,22.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.813619058728316,-1.7590260779834899,23.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.74497308414483,2.7929532795124623,23.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.246139981753075,0.3816881226347828,22.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.612155126060465,1.7720847131207913,23.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.23544386337111,-1.0288970561887771,22.0,True,0,0,1,1,0,0
cosr_v0_0134_success_support_expansion,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.68181033405843,6.018227168617438,23.0,True,0,0,1,1,0,0
